"","spp","Predicted","SE","lower","upper","point"
"69","gaga",0.0526596950147754,0.0294483153934988,0.0171782521261974,0.150225638446183,"Mc"
"70","gaga",0.0526596950147754,0.0294483153934988,0.0171782521261974,0.150225638446183,"Pa"
"71","gaga",0.0526596950147754,0.0294483153934988,0.0171782521261974,0.150225638446183,"Pb"
"72","gaga",0.0526596950147754,0.0294483153934988,0.0171782521261974,0.150225638446183,"Pc"
"73","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Cha"
"74","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Chb"
"75","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Chc"
"76","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Fa"
"77","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Fb"
"78","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Fc"
"79","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ga"
"80","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Gb"
"81","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Gc"
"82","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ia"
"83","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ib"
"84","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ic"
"85","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ja"
"86","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Jb"
"87","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Jc"
"88","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Lsa"
"89","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Lsb"
"90","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Lsc"
"91","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Lta"
"92","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ltb"
"93","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ltc"
"94","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Ma"
"95","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Mb"
"96","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Mc"
"97","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Pa"
"98","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Pb"
"99","gaxa",0.167972569086108,0.0591824108807546,0.0809105524833255,0.31645958331098,"Pc"
"100","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Cha"
"101","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Chb"
"102","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Chc"
"103","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Ja"
"104","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Jb"
"105","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Jc"
"106","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Lsa"
"107","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Lsb"
"108","mota",0.999935437537406,0.000888958229096948,2.94490741544299e-08,1,"Lsc"
"109","myru",0.999996135842644,0.00199708306186609,0,1,"Cha"
"110","myru",0.999996135842644,0.00199708306186609,0,1,"Chb"
"111","myru",0.999996135842644,0.00199708306186609,0,1,"Chc"
"112","myru",0.999996135842644,0.00199708306186609,0,1,"Fa"
"113","myru",0.999996135842644,0.00199708306186609,0,1,"Fb"
"114","myru",0.999996135842644,0.00199708306186609,0,1,"Fc"
"115","myru",0.999996135842644,0.00199708306186609,0,1,"Ga"
"116","myru",0.999996135842644,0.00199708306186609,0,1,"Gb"
"117","myru",0.999996135842644,0.00199708306186609,0,1,"Gc"
"118","myru",0.999996135842644,0.00199708306186609,0,1,"Ia"
"119","myru",0.999996135842644,0.00199708306186609,0,1,"Ib"
"120","myru",0.999996135842644,0.00199708306186609,0,1,"Ic"
"121","myru",0.999996135842644,0.00199708306186609,0,1,"Ja"
"122","myru",0.999996135842644,0.00199708306186609,0,1,"Jb"
"123","myru",0.999996135842644,0.00199708306186609,0,1,"Jc"
"124","myru",0.999996135842644,0.00199708306186609,0,1,"Lsa"
"125","myru",0.999996135842644,0.00199708306186609,0,1,"Lsb"
"126","myru",0.999996135842644,0.00199708306186609,0,1,"Lsc"
"127","myru",0.999996135842644,0.00199708306186609,0,1,"Lta"
"128","myru",0.999996135842644,0.00199708306186609,0,1,"Ltb"
"129","myru",0.999996135842644,0.00199708306186609,0,1,"Ltc"
"130","myru",0.999996135842644,0.00199708306186609,0,1,"Ma"
"131","myru",0.999996135842644,0.00199708306186609,0,1,"Mb"
"132","myru",0.999996135842644,0.00199708306186609,0,1,"Mc"
"133","myru",0.999996135842644,0.00199708306186609,0,1,"Pa"
"134","myru",0.999996135842644,0.00199708306186609,0,1,"Pb"
"135","myru",0.999996135842644,0.00199708306186609,0,1,"Pc"
"136","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Cha"
"137","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Chb"
"138","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Chc"
"139","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Fa"
"140","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Fb"
"141","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Fc"
"142","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ga"
"143","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Gb"
"144","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Gc"
"145","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ia"
"146","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ib"
"147","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ic"
"148","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ja"
"149","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Jb"
"150","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Jc"
"151","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Lsa"
"152","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Lsb"
"153","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Lsc"
"154","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Lta"
"155","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ltb"
"156","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ltc"
"157","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Ma"
"158","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Mb"
"159","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Mc"
"160","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Pa"
"161","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Pb"
"162","ptro",0.392623420629527,0.0841453450698388,0.244552463883673,0.563476731513043,"Pc"
"163","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Cha"
"164","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Chb"
"165","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Chc"
"166","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Fa"
"167","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Fb"
"168","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Fc"
"169","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ga"
"170","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Gb"
"171","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Gc"
"172","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ia"
"173","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ib"
"174","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ic"
"175","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ja"
"176","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Jb"
"177","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Jc"
"178","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Lsa"
"179","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Lsb"
"180","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Lsc"
"181","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Lta"
"182","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ltb"
"183","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ltc"
"184","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Ma"
"185","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Mb"
"186","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Mc"
"187","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Pa"
"188","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Pb"
"189","rhru",0.999999945599734,2.18548417507306e-05,0,1,"Pc"
"190","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Cha"
"191","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Chb"
"192","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Chc"
"193","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Fa"
"194","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Fb"
"195","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Fc"
"196","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ga"
"197","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Gb"
"198","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Gc"
"199","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ia"
"200","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ib"
"201","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ic"
"202","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ja"
"203","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Jb"
"204","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Jc"
"205","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Lsa"
"206","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Lsb"
"207","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Lsc"
"208","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Lta"
"209","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ltb"
"210","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ltc"
"211","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Ma"
"212","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Mb"
"213","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Mc"
"214","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Pa"
"215","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Pb"
"216","stbi",0.081442341243448,0.0515148454134713,0.022476156563385,0.254785304858888,"Pc"
"217","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Cha"
"218","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Chb"
"219","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Chc"
"220","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Fa"
"221","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Fb"
"222","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Fc"
"223","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ga"
"224","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Gb"
"225","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Gc"
"226","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ia"
"227","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ib"
"228","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ic"
"229","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ja"
"230","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Jb"
"231","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Jc"
"232","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Lsa"
"233","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Lsb"
"234","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Lsc"
"235","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Lta"
"236","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ltb"
"237","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ltc"
"238","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Ma"
"239","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Mb"
"240","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Mc"
"241","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Pa"
"242","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Pb"
"243","toch",0.782765547945914,0.217036213032865,0.227979461818202,0.977762085157749,"Pc"
"244","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Cha"
"245","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Chb"
"246","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Chc"
"247","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Fa"
"248","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Fb"
"249","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Fc"
"250","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Ja"
"251","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Jb"
"252","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Jc"
"253","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Lsa"
"254","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Lsb"
"255","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Lsc"
"256","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Lta"
"257","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Ltb"
"258","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Ltc"
"259","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Ma"
"260","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Mb"
"261","zoco",0.999953750766757,0.000350825460180486,0.00749009435373408,0.999999999983856,"Mc"
