"","spp","Predicted","SE","lower","upper","point"
"63","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Gc"
"64","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Ia"
"65","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Ib"
"66","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Ic"
"67","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Ja"
"68","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Jb"
"69","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Jc"
"70","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Lsa"
"71","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Lsb"
"72","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Lsc"
"73","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Lta"
"74","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Ltb"
"75","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Ltc"
"76","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Ma"
"77","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Mb"
"78","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Mc"
"79","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Pa"
"80","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Pb"
"81","gaga",44.5721336651735,5.12772667925957,35.5744639145837,55.8455386491899,"Pc"
"82","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Cha"
"83","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Chb"
"84","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Chc"
"85","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Fa"
"86","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Fb"
"87","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Fc"
"88","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ga"
"89","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Gb"
"90","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Gc"
"91","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ia"
"92","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ib"
"93","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ic"
"94","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ja"
"95","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Jb"
"96","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Jc"
"97","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Lsa"
"98","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Lsb"
"99","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Lsc"
"100","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Lta"
"101","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ltb"
"102","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ltc"
"103","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Ma"
"104","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Mb"
"105","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Mc"
"106","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Pa"
"107","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Pb"
"108","gaxa",37.8984635876064,2.881862507207,32.6508743812415,43.9894357967426,"Pc"
"109","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Fa"
"110","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Fb"
"111","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Fc"
"112","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Ga"
"113","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Gb"
"114","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Gc"
"115","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Ia"
"116","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Ib"
"117","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Ic"
"118","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Lta"
"119","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Ltb"
"120","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Ltc"
"121","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Ma"
"122","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Mb"
"123","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Mc"
"124","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Pa"
"125","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Pb"
"126","gyal",20.803972638172,2.74251982182431,16.0670132654908,26.9375067025931,"Pc"
"127","mela",22.1358824120467,NA,NA,NA,"Fa"
"128","mela",22.1358824120467,NA,NA,NA,"Fb"
"129","mela",22.1358824120467,NA,NA,NA,"Fc"
"130","mela",22.1358824120467,NA,NA,NA,"Lta"
"131","mela",22.1358824120467,NA,NA,NA,"Ltb"
"132","mela",22.1358824120467,NA,NA,NA,"Ltc"
"133","mela",22.1358824120467,NA,NA,NA,"Ma"
"134","mela",22.1358824120467,NA,NA,NA,"Mb"
"135","mela",22.1358824120467,NA,NA,NA,"Mc"
"136","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Cha"
"137","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Chb"
"138","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Chc"
"139","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Ja"
"140","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Jb"
"141","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Jc"
"142","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Lsa"
"143","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Lsb"
"144","mota",19.3806364562518,0.766432271853665,17.9351978506375,20.9425662642493,"Lsc"
"145","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Cha"
"146","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Chb"
"147","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Chc"
"148","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Fa"
"149","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Fb"
"150","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Fc"
"151","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ga"
"152","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Gb"
"153","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Gc"
"154","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ia"
"155","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ib"
"156","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ic"
"157","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ja"
"158","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Jb"
"159","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Jc"
"160","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Lsa"
"161","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Lsb"
"162","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Lsc"
"163","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Lta"
"164","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ltb"
"165","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ltc"
"166","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Ma"
"167","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Mb"
"168","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Mc"
"169","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Pa"
"170","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Pb"
"171","myru",16.0829078295053,0.925908511332288,14.3668011060645,18.0040025850415,"Pc"
"172","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Cha"
"173","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Chb"
"174","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Chc"
"175","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Fa"
"176","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Fb"
"177","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Fc"
"178","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ga"
"179","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Gb"
"180","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Gc"
"181","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ia"
"182","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ib"
"183","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ic"
"184","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ja"
"185","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Jb"
"186","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Jc"
"187","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Lsa"
"188","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Lsb"
"189","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Lsc"
"190","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Lta"
"191","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ltb"
"192","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ltc"
"193","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Ma"
"194","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Mb"
"195","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Mc"
"196","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Pa"
"197","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Pb"
"198","ptro",48.7764991231237,1.4521398367592,46.0118026902228,51.7073169839885,"Pc"
"199","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Cha"
"200","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Chb"
"201","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Chc"
"202","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Fa"
"203","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Fb"
"204","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Fc"
"205","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ga"
"206","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Gb"
"207","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Gc"
"208","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ia"
"209","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ib"
"210","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ic"
"211","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ja"
"212","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Jb"
"213","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Jc"
"214","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Lsa"
"215","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Lsb"
"216","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Lsc"
"217","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Lta"
"218","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ltb"
"219","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ltc"
"220","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Ma"
"221","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Mb"
"222","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Mc"
"223","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Pa"
"224","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Pb"
"225","rhru",21.3150320050238,0.465396398461987,20.4221139573597,22.2469911941442,"Pc"
"226","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Cha"
"227","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Chb"
"228","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Chc"
"229","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Fa"
"230","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Fb"
"231","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Fc"
"232","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ga"
"233","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Gb"
"234","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Gc"
"235","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ia"
"236","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ib"
"237","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ic"
"238","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ja"
"239","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Jb"
"240","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Jc"
"241","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Lsa"
"242","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Lsb"
"243","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Lsc"
"244","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Lta"
"245","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ltb"
"246","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ltc"
"247","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Ma"
"248","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Mb"
"249","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Mc"
"250","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Pa"
"251","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Pb"
"252","stbi",47.1984335646327,4.98841533792966,38.3675317990293,58.0619087676472,"Pc"
"253","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Cha"
"254","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Chb"
"255","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Chc"
"256","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Fa"
"257","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Fb"
"258","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Fc"
"259","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ga"
"260","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Gb"
"261","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Gc"
"262","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ia"
"263","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ib"
"264","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ic"
"265","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ja"
"266","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Jb"
"267","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Jc"
"268","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Lsa"
"269","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Lsb"
"270","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Lsc"
"271","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Lta"
"272","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ltb"
"273","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ltc"
"274","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Ma"
"275","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Mb"
"276","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Mc"
"277","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Pa"
"278","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Pb"
"279","toch",31.251632637113,1.43286262944113,28.5657606704787,34.1900414888795,"Pc"
"280","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Cha"
"281","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Chb"
"282","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Chc"
"283","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Fa"
"284","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Fb"
"285","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Fc"
"286","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Ja"
"287","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Jb"
"288","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Jc"
"289","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Lsa"
"290","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Lsb"
"291","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Lsc"
"292","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Lta"
"293","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Ltb"
"294","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Ltc"
"295","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Ma"
"296","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Mb"
"297","zoco",21.65644797571,0.492023701274937,20.713254999598,22.6425899229134,"Mc"
